fold_id,train_size,split_protocol,seed,g1,g2,g3,y_train
4,full,gene_level_disjoint_TVT,42,b2282,b3127,b3697,0
4,full,gene_level_disjoint_TVT,42,b0432,b3223,b4032,0
4,full,gene_level_disjoint_TVT,42,b0037,b0337,b1761,0
4,full,gene_level_disjoint_TVT,42,b1761,b2529,b3974,1
4,full,gene_level_disjoint_TVT,42,b2601,b2920,b3721,0
4,full,gene_level_disjoint_TVT,42,b0306,b2601,b3903,0
4,full,gene_level_disjoint_TVT,42,b0159,b2464,b3137,1
4,full,gene_level_disjoint_TVT,42,b0614,b1640,b4268,0
4,full,gene_level_disjoint_TVT,42,b1062,b2302,b2328,1
4,full,gene_level_disjoint_TVT,42,b1711,b2705,b3785,0
4,full,gene_level_disjoint_TVT,42,b1519,b1692,b4151,0
4,full,gene_level_disjoint_TVT,42,b1101,b1246,b1740,1
4,full,gene_level_disjoint_TVT,42,b1483,b3035,b3952,0
4,full,gene_level_disjoint_TVT,42,b2200,b2489,b4151,0
4,full,gene_level_disjoint_TVT,42,b1236,b3062,b4160,1
4,full,gene_level_disjoint_TVT,42,b0635,b1683,b2202,1
4,full,gene_level_disjoint_TVT,42,b1740,b2201,b2893,1
4,full,gene_level_disjoint_TVT,42,b0754,b1224,b2423,0
4,full,gene_level_disjoint_TVT,42,b0915,b2421,b3367,1
4,full,gene_level_disjoint_TVT,42,b0529,b1400,b2180,0
4,full,gene_level_disjoint_TVT,42,b0173,b0339,b1101,1
4,full,gene_level_disjoint_TVT,42,b0915,b2180,b4141,1
4,full,gene_level_disjoint_TVT,42,b0159,b0347,b1746,1
4,full,gene_level_disjoint_TVT,42,b0446,b0887,b3577,0
4,full,gene_level_disjoint_TVT,42,b0315,b1761,b3941,1
4,full,gene_level_disjoint_TVT,42,b0347,b3070,b3567,0
4,full,gene_level_disjoint_TVT,42,b0729,b2905,b3633,1
4,full,gene_level_disjoint_TVT,42,b0347,b2243,b2705,0
4,full,gene_level_disjoint_TVT,42,b0522,b0734,b2906,1
4,full,gene_level_disjoint_TVT,42,b0154,b0573,b3787,1
4,full,gene_level_disjoint_TVT,42,b0347,b0871,b3952,0
4,full,gene_level_disjoint_TVT,42,b1264,b1683,b2243,1
4,full,gene_level_disjoint_TVT,42,b0432,b1270,b1686,0
4,full,gene_level_disjoint_TVT,42,b0306,b1475,b4064,0
4,full,gene_level_disjoint_TVT,42,b0446,b1623,b2551,0
4,full,gene_level_disjoint_TVT,42,b0077,b0523,b4245,1
4,full,gene_level_disjoint_TVT,42,b0586,b1062,b2564,1
4,full,gene_level_disjoint_TVT,42,b1400,b3385,b4141,0
4,full,gene_level_disjoint_TVT,42,b1264,b1896,b3137,1
4,full,gene_level_disjoint_TVT,42,b3223,b3926,b4196,0
4,full,gene_level_disjoint_TVT,42,b2601,b3197,b3396,0
4,full,gene_level_disjoint_TVT,42,b0019,b2578,b3631,0
4,full,gene_level_disjoint_TVT,42,b1199,b2413,b3744,0
4,full,gene_level_disjoint_TVT,42,b0066,b3582,b4321,0
4,full,gene_level_disjoint_TVT,42,b0954,b1009,b3943,0
4,full,gene_level_disjoint_TVT,42,b0091,b0849,b1519,1
4,full,gene_level_disjoint_TVT,42,b0867,b0908,b1062,1
4,full,gene_level_disjoint_TVT,42,b1062,b1636,b2253,1
4,full,gene_level_disjoint_TVT,42,b0126,b2251,b4384,0
4,full,gene_level_disjoint_TVT,42,b0306,b0584,b3127,0
4,full,gene_level_disjoint_TVT,42,b1062,b3415,b4321,1
4,full,gene_level_disjoint_TVT,42,b0158,b3640,b3666,0
4,full,gene_level_disjoint_TVT,42,b0584,b0830,b3430,0
4,full,gene_level_disjoint_TVT,42,b0731,b2919,b4064,0
4,full,gene_level_disjoint_TVT,42,b0019,b1102,b1511,0
4,full,gene_level_disjoint_TVT,42,b0731,b1740,b1819,1
4,full,gene_level_disjoint_TVT,42,b0159,b1443,b2810,1
4,full,gene_level_disjoint_TVT,42,b0875,b1740,b2935,1
4,full,gene_level_disjoint_TVT,42,b1022,b2533,b3177,1
4,full,gene_level_disjoint_TVT,42,b0433,b3003,b3715,0
4,full,gene_level_disjoint_TVT,42,b2258,b2303,b4132,0
4,full,gene_level_disjoint_TVT,42,b0614,b1686,b2066,0
4,full,gene_level_disjoint_TVT,42,b0751,b2251,b4231,0
4,full,gene_level_disjoint_TVT,42,b0066,b3008,b3416,0
4,full,gene_level_disjoint_TVT,42,b0573,b0575,b1453,0
4,full,gene_level_disjoint_TVT,42,b1519,b2202,b3856,0
4,full,gene_level_disjoint_TVT,42,b0433,b2178,b3432,0
4,full,gene_level_disjoint_TVT,42,b0652,b2303,b3721,0
4,full,gene_level_disjoint_TVT,42,b1006,b2411,b4356,0
4,full,gene_level_disjoint_TVT,42,b0433,b1623,b4032,0
4,full,gene_level_disjoint_TVT,42,b1119,b2253,b3943,0
4,full,gene_level_disjoint_TVT,42,b0154,b0908,b4151,1
4,full,gene_level_disjoint_TVT,42,b0584,b1746,b2835,0
4,full,gene_level_disjoint_TVT,42,b0152,b0652,b2201,0
4,full,gene_level_disjoint_TVT,42,b0173,b3945,b4245,1
4,full,gene_level_disjoint_TVT,42,b0071,b1771,b3739,1
4,full,gene_level_disjoint_TVT,42,b0692,b1246,b2200,0
4,full,gene_level_disjoint_TVT,42,b1467,b2781,b4115,0
4,full,gene_level_disjoint_TVT,42,b0728,b2178,b3919,0
4,full,gene_level_disjoint_TVT,42,b0029,b1623,b4070,1
4,full,gene_level_disjoint_TVT,42,b0809,b1246,b3621,0
4,full,gene_level_disjoint_TVT,42,b0077,b2601,b2752,1
4,full,gene_level_disjoint_TVT,42,b1302,b2198,b3281,0
4,full,gene_level_disjoint_TVT,42,b0037,b3370,b3952,0
4,full,gene_level_disjoint_TVT,42,b2201,b3721,b3940,0
4,full,gene_level_disjoint_TVT,42,b0832,b1102,b3127,0
4,full,gene_level_disjoint_TVT,42,b1264,b1453,b3787,1
4,full,gene_level_disjoint_TVT,42,b0066,b1249,b4136,0
4,full,gene_level_disjoint_TVT,42,b0614,b1525,b2093,0
4,full,gene_level_disjoint_TVT,42,b1711,b2905,b3003,0
4,full,gene_level_disjoint_TVT,42,b3940,b4099,b4367,0
4,full,gene_level_disjoint_TVT,42,b0126,b0731,b3739,0
4,full,gene_level_disjoint_TVT,42,b1062,b1759,b3432,1
4,full,gene_level_disjoint_TVT,42,b0315,b1832,b3943,0
4,full,gene_level_disjoint_TVT,42,b2242,b2341,b2813,0
4,full,gene_level_disjoint_TVT,42,b0159,b2198,b2750,1
4,full,gene_level_disjoint_TVT,42,b0728,b1683,b2198,0
4,full,gene_level_disjoint_TVT,42,b1761,b2423,b3128,0
4,full,gene_level_disjoint_TVT,42,b0908,b2918,b3940,1
4,full,gene_level_disjoint_TVT,42,b1443,b1525,b2302,0
4,full,gene_level_disjoint_TVT,42,b0010,b0696,b2750,1
4,full,gene_level_disjoint_TVT,42,b2251,b3416,b4141,0
4,full,gene_level_disjoint_TVT,42,b0722,b1896,b4087,0
4,full,gene_level_disjoint_TVT,42,b2552,b3197,b3787,0
4,full,gene_level_disjoint_TVT,42,b1302,b3582,b3940,0
4,full,gene_level_disjoint_TVT,42,b1849,b2066,b2483,0
4,full,gene_level_disjoint_TVT,42,b0173,b0954,b4356,1
4,full,gene_level_disjoint_TVT,42,b0573,b1186,b3012,0
4,full,gene_level_disjoint_TVT,42,b0061,b0751,b4269,0
4,full,gene_level_disjoint_TVT,42,b0573,b2660,b3177,1
4,full,gene_level_disjoint_TVT,42,b0159,b1524,b2303,1
4,full,gene_level_disjoint_TVT,42,b1448,b2905,b4115,0
4,full,gene_level_disjoint_TVT,42,b0268,b2178,b2312,1
4,full,gene_level_disjoint_TVT,42,b0339,b1623,b4321,0
4,full,gene_level_disjoint_TVT,42,b0154,b0243,b0867,1
4,full,gene_level_disjoint_TVT,42,b0347,b0459,b4478,0
4,full,gene_level_disjoint_TVT,42,b0722,b3926,b4032,0
4,full,gene_level_disjoint_TVT,42,b1126,b2421,b4386,0
4,full,gene_level_disjoint_TVT,42,b0849,b0954,b2523,0
4,full,gene_level_disjoint_TVT,42,b0731,b2240,b2303,0
4,full,gene_level_disjoint_TVT,42,b0029,b0523,b3012,1
4,full,gene_level_disjoint_TVT,42,b0722,b0751,b3726,0
4,full,gene_level_disjoint_TVT,42,b1224,b1896,b4196,0
4,full,gene_level_disjoint_TVT,42,b1249,b1592,b3212,0
4,full,gene_level_disjoint_TVT,42,b0222,b0339,b2498,0
4,full,gene_level_disjoint_TVT,42,b2180,b3726,b3787,0
4,full,gene_level_disjoint_TVT,42,b0576,b1102,b1453,0
4,full,gene_level_disjoint_TVT,42,b1264,b1832,b2028,1
4,full,gene_level_disjoint_TVT,42,b2523,b4087,b4386,0
4,full,gene_level_disjoint_TVT,42,b1738,b1812,b3528,1
4,full,gene_level_disjoint_TVT,42,b0446,b1723,b4386,0
4,full,gene_level_disjoint_TVT,42,b2552,b4099,b4269,0
4,full,gene_level_disjoint_TVT,42,b0347,b2251,b4356,0
4,full,gene_level_disjoint_TVT,42,b0523,b1224,b2523,1
4,full,gene_level_disjoint_TVT,42,b3721,b3857,b4064,0
4,full,gene_level_disjoint_TVT,42,b0864,b1812,b2529,1
4,full,gene_level_disjoint_TVT,42,b1453,b1640,b1832,0
4,full,gene_level_disjoint_TVT,42,b0159,b0729,b2660,1
4,full,gene_level_disjoint_TVT,42,b2523,b3564,b4136,0
4,full,gene_level_disjoint_TVT,42,b0336,b2234,b2906,0
4,full,gene_level_disjoint_TVT,42,b0754,b2578,b3744,0
4,full,gene_level_disjoint_TVT,42,b0077,b0731,b4321,0
4,full,gene_level_disjoint_TVT,42,b1200,b2010,b2920,0
4,full,gene_level_disjoint_TVT,42,b1740,b1896,b3070,1
4,full,gene_level_disjoint_TVT,42,b2328,b2935,b3003,0
4,full,gene_level_disjoint_TVT,42,b0037,b1483,b2421,0
4,full,gene_level_disjoint_TVT,42,b0692,b0894,b3070,0
4,full,gene_level_disjoint_TVT,42,b0222,b1006,b1492,0
4,full,gene_level_disjoint_TVT,42,b0887,b2234,b2905,0
4,full,gene_level_disjoint_TVT,42,b1492,b1814,b2810,0
4,full,gene_level_disjoint_TVT,42,b0010,b1363,b1812,1
4,full,gene_level_disjoint_TVT,42,b0766,b1692,b4032,0
4,full,gene_level_disjoint_TVT,42,b1723,b2028,b4132,0
4,full,gene_level_disjoint_TVT,42,b0614,b0693,b2302,0
4,full,gene_level_disjoint_TVT,42,b0596,b1448,b3430,0
4,full,gene_level_disjoint_TVT,42,b0010,b1492,b4099,0
4,full,gene_level_disjoint_TVT,42,b0071,b0523,b2919,1
4,full,gene_level_disjoint_TVT,42,b0867,b1126,b1224,0
4,full,gene_level_disjoint_TVT,42,b0010,b0854,b1686,0
4,full,gene_level_disjoint_TVT,42,b0126,b2905,b2954,0
4,full,gene_level_disjoint_TVT,42,b0008,b1686,b3035,0
4,full,gene_level_disjoint_TVT,42,b0268,b1102,b2162,0
4,full,gene_level_disjoint_TVT,42,b0529,b0954,b1896,0
4,full,gene_level_disjoint_TVT,42,b1101,b2341,b4269,0
4,full,gene_level_disjoint_TVT,42,b0523,b2551,b2578,1
4,full,gene_level_disjoint_TVT,42,b0830,b1967,b4138,0
4,full,gene_level_disjoint_TVT,42,b0867,b0932,b4261,1
4,full,gene_level_disjoint_TVT,42,b0077,b2303,b2552,0
4,full,gene_level_disjoint_TVT,42,b0126,b0871,b2489,0
4,full,gene_level_disjoint_TVT,42,b2253,b3666,b4019,0
4,full,gene_level_disjoint_TVT,42,b0573,b1492,b3785,0
4,full,gene_level_disjoint_TVT,42,b0652,b0887,b1679,0
4,full,gene_level_disjoint_TVT,42,b0529,b1186,b1511,0
4,full,gene_level_disjoint_TVT,42,b1832,b3281,b4367,0
4,full,gene_level_disjoint_TVT,42,b1241,b2341,b3177,1
4,full,gene_level_disjoint_TVT,42,b0019,b0522,b0523,1
4,full,gene_level_disjoint_TVT,42,b0854,b2835,b3070,0
4,full,gene_level_disjoint_TVT,42,b0152,b0433,b3012,0
4,full,gene_level_disjoint_TVT,42,b0523,b2200,b4197,1
4,full,gene_level_disjoint_TVT,42,b0573,b1483,b2919,0
4,full,gene_level_disjoint_TVT,42,b0306,b0875,b2234,0
4,full,gene_level_disjoint_TVT,42,b0029,b0586,b0832,1
4,full,gene_level_disjoint_TVT,42,b0268,b1022,b4136,0
4,full,gene_level_disjoint_TVT,42,b0029,b2906,b3177,1
4,full,gene_level_disjoint_TVT,42,b0152,b3012,b3744,0
4,full,gene_level_disjoint_TVT,42,b0010,b0731,b4132,0
4,full,gene_level_disjoint_TVT,42,b0207,b1102,b3726,0
4,full,gene_level_disjoint_TVT,42,b2423,b3432,b3640,0
4,full,gene_level_disjoint_TVT,42,b0908,b3940,b4261,1
4,full,gene_level_disjoint_TVT,42,b2529,b2813,b3197,0
4,full,gene_level_disjoint_TVT,42,b0091,b3416,b3856,1
4,full,gene_level_disjoint_TVT,42,b0614,b1814,b3281,0
4,full,gene_level_disjoint_TVT,42,b1636,b3943,b4384,0
4,full,gene_level_disjoint_TVT,42,b0830,b1692,b3894,0
4,full,gene_level_disjoint_TVT,42,b0418,b0734,b2752,1
4,full,gene_level_disjoint_TVT,42,b0243,b2312,b3197,1
4,full,gene_level_disjoint_TVT,42,b1062,b3633,b4260,1
4,full,gene_level_disjoint_TVT,42,b1126,b1467,b2242,0
4,full,gene_level_disjoint_TVT,42,b0037,b2918,b3127,0
4,full,gene_level_disjoint_TVT,42,b0010,b0728,b0751,0
4,full,gene_level_disjoint_TVT,42,b0854,b1817,b2253,0
4,full,gene_level_disjoint_TVT,42,b0173,b2601,b3567,1
4,full,gene_level_disjoint_TVT,42,b0606,b0729,b3697,0
4,full,gene_level_disjoint_TVT,42,b0019,b0596,b2705,0
4,full,gene_level_disjoint_TVT,42,b0306,b0849,b3127,0
4,full,gene_level_disjoint_TVT,42,b1967,b3666,b3856,0
4,full,gene_level_disjoint_TVT,42,b2425,b3416,b4132,0
4,full,gene_level_disjoint_TVT,42,b1199,b1679,b2935,0
4,full,gene_level_disjoint_TVT,42,b0863,b2905,b3370,0
4,full,gene_level_disjoint_TVT,42,b0133,b1119,b1519,1
4,full,gene_level_disjoint_TVT,42,b0077,b1126,b3003,0
4,full,gene_level_disjoint_TVT,42,b0432,b0576,b3564,0
4,full,gene_level_disjoint_TVT,42,b1817,b2066,b2523,0
4,full,gene_level_disjoint_TVT,42,b0722,b3416,b4160,1
4,full,gene_level_disjoint_TVT,42,b0693,b1400,b1967,0
4,full,gene_level_disjoint_TVT,42,b0154,b0433,b4032,1
4,full,gene_level_disjoint_TVT,42,b0696,b1246,b1679,0
4,full,gene_level_disjoint_TVT,42,b0010,b2935,b3035,0
4,full,gene_level_disjoint_TVT,42,b1896,b3062,b3943,0
4,full,gene_level_disjoint_TVT,42,b3633,b3715,b3903,1
4,full,gene_level_disjoint_TVT,42,b0867,b2552,b2835,0
4,full,gene_level_disjoint_TVT,42,b0091,b1640,b2533,1
4,full,gene_level_disjoint_TVT,42,b2200,b3212,b4269,0
4,full,gene_level_disjoint_TVT,42,b1896,b2421,b3941,1
4,full,gene_level_disjoint_TVT,42,b0243,b1740,b2312,1
4,full,gene_level_disjoint_TVT,42,b0159,b1102,b1441,1
4,full,gene_level_disjoint_TVT,42,b0207,b0729,b2750,1
4,full,gene_level_disjoint_TVT,42,b0008,b1686,b3621,0
4,full,gene_level_disjoint_TVT,42,b0734,b3035,b3974,1
4,full,gene_level_disjoint_TVT,42,b1126,b1200,b3177,1
4,full,gene_level_disjoint_TVT,42,b1441,b2242,b3945,0
4,full,gene_level_disjoint_TVT,42,b1236,b1734,b4115,0
4,full,gene_level_disjoint_TVT,42,b0158,b0576,b2578,0
4,full,gene_level_disjoint_TVT,42,b0061,b1592,b2954,0
4,full,gene_level_disjoint_TVT,42,b0734,b3415,b4196,0
4,full,gene_level_disjoint_TVT,42,b0154,b3385,b3666,1
4,full,gene_level_disjoint_TVT,42,b0754,b0766,b2752,1
4,full,gene_level_disjoint_TVT,42,b0584,b0751,b2688,0
4,full,gene_level_disjoint_TVT,42,b0336,b1686,b3582,0
4,full,gene_level_disjoint_TVT,42,b1448,b1723,b2253,0
4,full,gene_level_disjoint_TVT,42,b0126,b0432,b1746,0
4,full,gene_level_disjoint_TVT,42,b0854,b1249,b4261,1
4,full,gene_level_disjoint_TVT,42,b3416,b3564,b4138,0
4,full,gene_level_disjoint_TVT,42,b1443,b2242,b2810,0
4,full,gene_level_disjoint_TVT,42,b0894,b1453,b3012,0
4,full,gene_level_disjoint_TVT,42,b0576,b2705,b2954,0
4,full,gene_level_disjoint_TVT,42,b0805,b3012,b4384,0
4,full,gene_level_disjoint_TVT,42,b0693,b0867,b3653,0
4,full,gene_level_disjoint_TVT,42,b0158,b3528,b3721,0
4,full,gene_level_disjoint_TVT,42,b0614,b1759,b2906,0
4,full,gene_level_disjoint_TVT,42,b1492,b3856,b4245,1
4,full,gene_level_disjoint_TVT,42,b0522,b1443,b2242,1
4,full,gene_level_disjoint_TVT,42,b1102,b1475,b2919,0
4,full,gene_level_disjoint_TVT,42,b0133,b0908,b1199,1
4,full,gene_level_disjoint_TVT,42,b2552,b2810,b3856,0
4,full,gene_level_disjoint_TVT,42,b0596,b2198,b3951,0
4,full,gene_level_disjoint_TVT,42,b0778,b0915,b2251,1
4,full,gene_level_disjoint_TVT,42,b0154,b0606,b0914,1
4,full,gene_level_disjoint_TVT,42,b0173,b0575,b3633,1
4,full,gene_level_disjoint_TVT,42,b0337,b2178,b2835,0
4,full,gene_level_disjoint_TVT,42,b1525,b1723,b1817,0
4,full,gene_level_disjoint_TVT,42,b0614,b3416,b3739,0
4,full,gene_level_disjoint_TVT,42,b0347,b0432,b2781,0
4,full,gene_level_disjoint_TVT,42,b0306,b0754,b1241,0
4,full,gene_level_disjoint_TVT,42,b0331,b2660,b4070,0
4,full,gene_level_disjoint_TVT,42,b0222,b1817,b2251,0
4,full,gene_level_disjoint_TVT,42,b0720,b1119,b3856,1
4,full,gene_level_disjoint_TVT,42,b0651,b0729,b1302,0
4,full,gene_level_disjoint_TVT,42,b2234,b2498,b3070,0
4,full,gene_level_disjoint_TVT,42,b0091,b1448,b4099,1
4,full,gene_level_disjoint_TVT,42,b0159,b1302,b2920,1
4,full,gene_level_disjoint_TVT,42,b0159,b0576,b3385,1
4,full,gene_level_disjoint_TVT,42,b0651,b3008,b4231,0
4,full,gene_level_disjoint_TVT,42,b0864,b1734,b4356,0
4,full,gene_level_disjoint_TVT,42,b1511,b1525,b4160,1
4,full,gene_level_disjoint_TVT,42,b0575,b3697,b3857,0
4,full,gene_level_disjoint_TVT,42,b0306,b0696,b3787,0
4,full,gene_level_disjoint_TVT,42,b1746,b2483,b3008,0
4,full,gene_level_disjoint_TVT,42,b1759,b3945,b4132,0
4,full,gene_level_disjoint_TVT,42,b2312,b3744,b3919,1
4,full,gene_level_disjoint_TVT,42,b0887,b3567,b4367,0
4,full,gene_level_disjoint_TVT,42,b0754,b2810,b4020,0
4,full,gene_level_disjoint_TVT,42,b0651,b2425,b2601,0
4,full,gene_level_disjoint_TVT,42,b0832,b0915,b1819,1
4,full,gene_level_disjoint_TVT,42,b2234,b3137,b4115,0
4,full,gene_level_disjoint_TVT,42,b0652,b1467,b3857,0
4,full,gene_level_disjoint_TVT,42,b0306,b0459,b2328,0
4,full,gene_level_disjoint_TVT,42,b2498,b2750,b3631,1
4,full,gene_level_disjoint_TVT,42,b0066,b3992,b4231,1
4,full,gene_level_disjoint_TVT,42,b1492,b3367,b3945,0
4,full,gene_level_disjoint_TVT,42,b1832,b2162,b3972,1
4,full,gene_level_disjoint_TVT,42,b1511,b2483,b3430,0
4,full,gene_level_disjoint_TVT,42,b1686,b3582,b3919,0
4,full,gene_level_disjoint_TVT,42,b0061,b2551,b3012,0
4,full,gene_level_disjoint_TVT,42,b0152,b2243,b2705,0
4,full,gene_level_disjoint_TVT,42,b1636,b2425,b2918,0
4,full,gene_level_disjoint_TVT,42,b0152,b3653,b3857,0
4,full,gene_level_disjoint_TVT,42,b0875,b2243,b2464,0
4,full,gene_level_disjoint_TVT,42,b2498,b3528,b4069,0
4,full,gene_level_disjoint_TVT,42,b0222,b2533,b3370,0
4,full,gene_level_disjoint_TVT,42,b0222,b2529,b2675,0
4,full,gene_level_disjoint_TVT,42,b0830,b0864,b3943,0
4,full,gene_level_disjoint_TVT,42,b1525,b2255,b3396,0
4,full,gene_level_disjoint_TVT,42,b0734,b0932,b2162,0
4,full,gene_level_disjoint_TVT,42,b1640,b1819,b2303,0
4,full,gene_level_disjoint_TVT,42,b0894,b1448,b2660,0
4,full,gene_level_disjoint_TVT,42,b1483,b2200,b3640,0
4,full,gene_level_disjoint_TVT,42,b3128,b3666,b3739,0
4,full,gene_level_disjoint_TVT,42,b0729,b1511,b2234,0
4,full,gene_level_disjoint_TVT,42,b1186,b1686,b2906,0
4,full,gene_level_disjoint_TVT,42,b1475,b2920,b3416,0
4,full,gene_level_disjoint_TVT,42,b0904,b0905,b2935,0
4,full,gene_level_disjoint_TVT,42,b2813,b3430,b4160,1
4,full,gene_level_disjoint_TVT,42,b0863,b0867,b3370,0
4,full,gene_level_disjoint_TVT,42,b1812,b2533,b3528,1
4,full,gene_level_disjoint_TVT,42,b0331,b1236,b1623,0
4,full,gene_level_disjoint_TVT,42,b1814,b2688,b3385,0
4,full,gene_level_disjoint_TVT,42,b0061,b0522,b3666,1
4,full,gene_level_disjoint_TVT,42,b0337,b1738,b3577,0
4,full,gene_level_disjoint_TVT,42,b2200,b3528,b3952,0
4,full,gene_level_disjoint_TVT,42,b0173,b2093,b2810,1
4,full,gene_level_disjoint_TVT,42,b0243,b0875,b1695,1
4,full,gene_level_disjoint_TVT,42,b0575,b1224,b1524,0
4,full,gene_level_disjoint_TVT,42,b0336,b3281,b4069,0
4,full,gene_level_disjoint_TVT,42,b2523,b3128,b4219,0
4,full,gene_level_disjoint_TVT,42,b0875,b1734,b1870,0
4,full,gene_level_disjoint_TVT,42,b3370,b3666,b4356,0
4,full,gene_level_disjoint_TVT,42,b0037,b0432,b4384,0
4,full,gene_level_disjoint_TVT,42,b0071,b1119,b3624,1
4,full,gene_level_disjoint_TVT,42,b0347,b0856,b4099,0
4,full,gene_level_disjoint_TVT,42,b2421,b3633,b3857,1
4,full,gene_level_disjoint_TVT,42,b0996,b3430,b4245,1
4,full,gene_level_disjoint_TVT,42,b0010,b1511,b4020,0
4,full,gene_level_disjoint_TVT,42,b1241,b1448,b3370,0
4,full,gene_level_disjoint_TVT,42,b1525,b2413,b2954,0
4,full,gene_level_disjoint_TVT,42,b0243,b2242,b2813,1
4,full,gene_level_disjoint_TVT,42,b0915,b1483,b3567,1
4,full,gene_level_disjoint_TVT,42,b0159,b1592,b2675,1
4,full,gene_level_disjoint_TVT,42,b1363,b2906,b3070,0
4,full,gene_level_disjoint_TVT,42,b1224,b3137,b3856,0
4,full,gene_level_disjoint_TVT,42,b1186,b1524,b3070,0
4,full,gene_level_disjoint_TVT,42,b2413,b3177,b3903,1
4,full,gene_level_disjoint_TVT,42,b1264,b2954,b3567,1
4,full,gene_level_disjoint_TVT,42,b0207,b1223,b2201,0
4,full,gene_level_disjoint_TVT,42,b0268,b0729,b3721,0
4,full,gene_level_disjoint_TVT,42,b0052,b0573,b2810,1
4,full,gene_level_disjoint_TVT,42,b1006,b3739,b4231,0
4,full,gene_level_disjoint_TVT,42,b0066,b0268,b0339,0
4,full,gene_level_disjoint_TVT,42,b0864,b1223,b2066,0
4,full,gene_level_disjoint_TVT,42,b2180,b2675,b4151,0
4,full,gene_level_disjoint_TVT,42,b1812,b2253,b2552,1
4,full,gene_level_disjoint_TVT,42,b0805,b2282,b3012,0
4,full,gene_level_disjoint_TVT,42,b0523,b3003,b3367,1
4,full,gene_level_disjoint_TVT,42,b0854,b1746,b4141,0
4,full,gene_level_disjoint_TVT,42,b1723,b2234,b4070,0
4,full,gene_level_disjoint_TVT,42,b0522,b3721,b4136,1
4,full,gene_level_disjoint_TVT,42,b1022,b2242,b3664,0
4,full,gene_level_disjoint_TVT,42,b0832,b0996,b1126,0
4,full,gene_level_disjoint_TVT,42,b0029,b1519,b3739,1
4,full,gene_level_disjoint_TVT,42,b0635,b2010,b3567,1
4,full,gene_level_disjoint_TVT,42,b1492,b2202,b4245,1
4,full,gene_level_disjoint_TVT,42,b0077,b0954,b4141,0
4,full,gene_level_disjoint_TVT,42,b0029,b2423,b4141,1
4,full,gene_level_disjoint_TVT,42,b0154,b3062,b3952,1
4,full,gene_level_disjoint_TVT,42,b2223,b3567,b3903,0
4,full,gene_level_disjoint_TVT,42,b1849,b2310,b3212,0
4,full,gene_level_disjoint_TVT,42,b0731,b0751,b0856,0
4,full,gene_level_disjoint_TVT,42,b1686,b1771,b3926,0
4,full,gene_level_disjoint_TVT,42,b0306,b1199,b2724,0
4,full,gene_level_disjoint_TVT,42,b0037,b3212,b3621,0
4,full,gene_level_disjoint_TVT,42,b0856,b2198,b2810,0
4,full,gene_level_disjoint_TVT,42,b1006,b2201,b2312,1
4,full,gene_level_disjoint_TVT,42,b0832,b1759,b4478,0
4,full,gene_level_disjoint_TVT,42,b2180,b2750,b3919,1
4,full,gene_level_disjoint_TVT,42,b0856,b3127,b3633,1
4,full,gene_level_disjoint_TVT,42,b0864,b2564,b3940,1
4,full,gene_level_disjoint_TVT,42,b0573,b1832,b2223,0
4,full,gene_level_disjoint_TVT,42,b0066,b0693,b2533,0
4,full,gene_level_disjoint_TVT,42,b0576,b1492,b3624,0
4,full,gene_level_disjoint_TVT,42,b1264,b1849,b4197,1
4,full,gene_level_disjoint_TVT,42,b0446,b1126,b1723,0
4,full,gene_level_disjoint_TVT,42,b0614,b1812,b2201,1
4,full,gene_level_disjoint_TVT,42,b2200,b3525,b4197,0
4,full,gene_level_disjoint_TVT,42,b0154,b1812,b3528,1
4,full,gene_level_disjoint_TVT,42,b1270,b3726,b3919,0
4,full,gene_level_disjoint_TVT,42,b0729,b2234,b3567,0
4,full,gene_level_disjoint_TVT,42,b1015,b1849,b4260,0
4,full,gene_level_disjoint_TVT,42,b0159,b0575,b3726,1
4,full,gene_level_disjoint_TVT,42,b3739,b4019,b4138,0
4,full,gene_level_disjoint_TVT,42,b1270,b2242,b3631,0
4,full,gene_level_disjoint_TVT,42,b2028,b3008,b3974,1
4,full,gene_level_disjoint_TVT,42,b1200,b3567,b3941,1
4,full,gene_level_disjoint_TVT,42,b0133,b0954,b4268,1
4,full,gene_level_disjoint_TVT,42,b2421,b2464,b2551,0
4,full,gene_level_disjoint_TVT,42,b0805,b0830,b3894,0
4,full,gene_level_disjoint_TVT,42,b0066,b0133,b0996,1
4,full,gene_level_disjoint_TVT,42,b1199,b2523,b4160,1
4,full,gene_level_disjoint_TVT,42,b0652,b2234,b4019,0
4,full,gene_level_disjoint_TVT,42,b0576,b0905,b1264,1
4,full,gene_level_disjoint_TVT,42,b0153,b2578,b4136,0
4,full,gene_level_disjoint_TVT,42,b2255,b3697,b3726,0
4,full,gene_level_disjoint_TVT,42,b0315,b0339,b0805,0
4,full,gene_level_disjoint_TVT,42,b0159,b2724,b3744,1
4,full,gene_level_disjoint_TVT,42,b0867,b1022,b1525,0
4,full,gene_level_disjoint_TVT,42,b0337,b4115,b4478,0
4,full,gene_level_disjoint_TVT,42,b1400,b2240,b2724,0
4,full,gene_level_disjoint_TVT,42,b1015,b2162,b3127,0
4,full,gene_level_disjoint_TVT,42,b0573,b1270,b2291,0
4,full,gene_level_disjoint_TVT,42,b1119,b2180,b2223,0
4,full,gene_level_disjoint_TVT,42,b0523,b0932,b2303,1
