fold_id,train_size,split_protocol,seed,g1,g2,g3,y_train
3,full,gene_level_disjoint_TVT,42,b0480,b2373,b4094,0
3,full,gene_level_disjoint_TVT,42,b1736,b2663,b4337,0
3,full,gene_level_disjoint_TVT,42,b1727,b1920,b2215,0
3,full,gene_level_disjoint_TVT,42,b0505,b1207,b2245,0
3,full,gene_level_disjoint_TVT,42,b0755,b2440,b3433,1
3,full,gene_level_disjoint_TVT,42,b0038,b0260,b2933,0
3,full,gene_level_disjoint_TVT,42,b0175,b2957,b3199,1
3,full,gene_level_disjoint_TVT,42,b1098,b3634,b3990,1
3,full,gene_level_disjoint_TVT,42,b0269,b2245,b3693,0
3,full,gene_level_disjoint_TVT,42,b0155,b0837,b2373,0
3,full,gene_level_disjoint_TVT,42,b0269,b0925,b3032,0
3,full,gene_level_disjoint_TVT,42,b0198,b1262,b2933,1
3,full,gene_level_disjoint_TVT,42,b0494,b2392,b3290,0
3,full,gene_level_disjoint_TVT,42,b0198,b1252,b3433,1
3,full,gene_level_disjoint_TVT,42,b0444,b0774,b4230,1
3,full,gene_level_disjoint_TVT,42,b1487,b1516,b3809,1
3,full,gene_level_disjoint_TVT,42,b0089,b3725,b4053,1
3,full,gene_level_disjoint_TVT,42,b1260,b3496,b3821,1
3,full,gene_level_disjoint_TVT,42,b0963,b2329,b4238,1
3,full,gene_level_disjoint_TVT,42,b0155,b1415,b3572,0
3,full,gene_level_disjoint_TVT,42,b2174,b3089,b3846,0
3,full,gene_level_disjoint_TVT,42,b0774,b0902,b2843,1
3,full,gene_level_disjoint_TVT,42,b2241,b3551,b3843,1
3,full,gene_level_disjoint_TVT,42,b1207,b3823,b4072,0
3,full,gene_level_disjoint_TVT,42,b1993,b2149,b2762,1
3,full,gene_level_disjoint_TVT,42,b1262,b1487,b2938,1
3,full,gene_level_disjoint_TVT,42,b2763,b3089,b3546,1
3,full,gene_level_disjoint_TVT,42,b0757,b3447,b3967,1
3,full,gene_level_disjoint_TVT,42,b0430,b1123,b2256,0
3,full,gene_level_disjoint_TVT,42,b2169,b2440,b3431,0
3,full,gene_level_disjoint_TVT,42,b0160,b1654,b1684,0
3,full,gene_level_disjoint_TVT,42,b2329,b3551,b3771,1
3,full,gene_level_disjoint_TVT,42,b0131,b3671,b3907,1
3,full,gene_level_disjoint_TVT,42,b0789,b2914,b2975,0
3,full,gene_level_disjoint_TVT,42,b1136,b3737,b3881,1
3,full,gene_level_disjoint_TVT,42,b0047,b0844,b3679,0
3,full,gene_level_disjoint_TVT,42,b1207,b2458,b4227,0
3,full,gene_level_disjoint_TVT,42,b0404,b0678,b2256,0
3,full,gene_level_disjoint_TVT,42,b1124,b1227,b2975,0
3,full,gene_level_disjoint_TVT,42,b0074,b0480,b0860,1
3,full,gene_level_disjoint_TVT,42,b2440,b2663,b2888,0
3,full,gene_level_disjoint_TVT,42,b1278,b3600,b3626,0
3,full,gene_level_disjoint_TVT,42,b1391,b2215,b3457,0
3,full,gene_level_disjoint_TVT,42,b2286,b2866,b2987,0
3,full,gene_level_disjoint_TVT,42,b2210,b2428,b4111,0
3,full,gene_level_disjoint_TVT,42,b2021,b2957,b3092,1
3,full,gene_level_disjoint_TVT,42,b0839,b2392,b2765,0
3,full,gene_level_disjoint_TVT,42,b0777,b1391,b3389,1
3,full,gene_level_disjoint_TVT,42,b0886,b2994,b3433,1
3,full,gene_level_disjoint_TVT,42,b1487,b2907,b3241,0
3,full,gene_level_disjoint_TVT,42,b1912,b2497,b3368,1
3,full,gene_level_disjoint_TVT,42,b1260,b2392,b3290,1
3,full,gene_level_disjoint_TVT,42,b2329,b2867,b3750,1
3,full,gene_level_disjoint_TVT,42,b3005,b3041,b3627,1
3,full,gene_level_disjoint_TVT,42,b0811,b0860,b3265,0
3,full,gene_level_disjoint_TVT,42,b0334,b0340,b0583,0
3,full,gene_level_disjoint_TVT,42,b2040,b3266,b3368,1
3,full,gene_level_disjoint_TVT,42,b2994,b3626,b4227,0
3,full,gene_level_disjoint_TVT,42,b0084,b0757,b1227,1
3,full,gene_level_disjoint_TVT,42,b0074,b2762,b3496,1
3,full,gene_level_disjoint_TVT,42,b3248,b4105,b4226,0
3,full,gene_level_disjoint_TVT,42,b0308,b1485,b3823,0
3,full,gene_level_disjoint_TVT,42,b0752,b2149,b3018,1
3,full,gene_level_disjoint_TVT,42,b1136,b1622,b3390,1
3,full,gene_level_disjoint_TVT,42,b0480,b1912,b3187,1
3,full,gene_level_disjoint_TVT,42,b0860,b1781,b3431,0
3,full,gene_level_disjoint_TVT,42,b0925,b3199,b3447,1
3,full,gene_level_disjoint_TVT,42,b1514,b2416,b2424,0
3,full,gene_level_disjoint_TVT,42,b2957,b3241,b3967,1
3,full,gene_level_disjoint_TVT,42,b0678,b2866,b3693,0
3,full,gene_level_disjoint_TVT,42,b0273,b0784,b1098,1
3,full,gene_level_disjoint_TVT,42,b0084,b0732,b2538,1
3,full,gene_level_disjoint_TVT,42,b2994,b3790,b4025,0
3,full,gene_level_disjoint_TVT,42,b1449,b2428,b3266,0
3,full,gene_level_disjoint_TVT,42,b1794,b1813,b3241,0
3,full,gene_level_disjoint_TVT,42,b0505,b3005,b3241,0
3,full,gene_level_disjoint_TVT,42,b2173,b2763,b2930,1
3,full,gene_level_disjoint_TVT,42,b1857,b2907,b4111,0
3,full,gene_level_disjoint_TVT,42,b1388,b2306,b3199,1
3,full,gene_level_disjoint_TVT,42,b0811,b2930,b4227,0
3,full,gene_level_disjoint_TVT,42,b2503,b2836,b4323,0
3,full,gene_level_disjoint_TVT,42,b0088,b1216,b3089,1
3,full,gene_level_disjoint_TVT,42,b2519,b2540,b4054,0
3,full,gene_level_disjoint_TVT,42,b0451,b1727,b3625,0
3,full,gene_level_disjoint_TVT,42,b0870,b1261,b2938,1
3,full,gene_level_disjoint_TVT,42,b0211,b2371,b3907,0
3,full,gene_level_disjoint_TVT,42,b1395,b1981,b3751,0
3,full,gene_level_disjoint_TVT,42,b1388,b2933,b3771,1
3,full,gene_level_disjoint_TVT,42,b0451,b0774,b2149,1
3,full,gene_level_disjoint_TVT,42,b1261,b1813,b2836,1
3,full,gene_level_disjoint_TVT,42,b0273,b2104,b3580,0
3,full,gene_level_disjoint_TVT,42,b0837,b2472,b3572,1
3,full,gene_level_disjoint_TVT,42,b0844,b2994,b3881,0
3,full,gene_level_disjoint_TVT,42,b0088,b3629,b4230,1
3,full,gene_level_disjoint_TVT,42,b1261,b2487,b3809,1
3,full,gene_level_disjoint_TVT,42,b1449,b2663,b3784,0
3,full,gene_level_disjoint_TVT,42,b0047,b2024,b2888,1
3,full,gene_level_disjoint_TVT,42,b1207,b1430,b2130,0
3,full,gene_level_disjoint_TVT,42,b0767,b1069,b1727,1
3,full,gene_level_disjoint_TVT,42,b0784,b1136,b2169,1
3,full,gene_level_disjoint_TVT,42,b0134,b0269,b1490,1
3,full,gene_level_disjoint_TVT,42,b0430,b0972,b2306,0
3,full,gene_level_disjoint_TVT,42,b0430,b2329,b3092,1
3,full,gene_level_disjoint_TVT,42,b2040,b2166,b3265,0
3,full,gene_level_disjoint_TVT,42,b0828,b1602,b3731,0
3,full,gene_level_disjoint_TVT,42,b1109,b2130,b3784,0
3,full,gene_level_disjoint_TVT,42,b1238,b2373,b3809,1
3,full,gene_level_disjoint_TVT,42,b2422,b3546,b3575,0
3,full,gene_level_disjoint_TVT,42,b2024,b2173,b3639,1
3,full,gene_level_disjoint_TVT,42,b0934,b2174,b3821,0
3,full,gene_level_disjoint_TVT,42,b1008,b3627,b4226,0
3,full,gene_level_disjoint_TVT,42,b1300,b1634,b3771,1
3,full,gene_level_disjoint_TVT,42,b0131,b1478,b3503,1
3,full,gene_level_disjoint_TVT,42,b0009,b1813,b4005,1
3,full,gene_level_disjoint_TVT,42,b0583,b1008,b1912,0
3,full,gene_level_disjoint_TVT,42,b1392,b2497,b3447,0
3,full,gene_level_disjoint_TVT,42,b1485,b2373,b4071,0
3,full,gene_level_disjoint_TVT,42,b0334,b0675,b3990,1
3,full,gene_level_disjoint_TVT,42,b0038,b1238,b3368,1
3,full,gene_level_disjoint_TVT,42,b2538,b3634,b3967,1
3,full,gene_level_disjoint_TVT,42,b0047,b2306,b3389,1
3,full,gene_level_disjoint_TVT,42,b1391,b2538,b4311,0
3,full,gene_level_disjoint_TVT,42,b3236,b3784,b3843,1
3,full,gene_level_disjoint_TVT,42,b0585,b2210,b4120,0
3,full,gene_level_disjoint_TVT,42,b0789,b1920,b2154,0
3,full,gene_level_disjoint_TVT,42,b0727,b0844,b0934,0
3,full,gene_level_disjoint_TVT,42,b0757,b2222,b2987,0
3,full,gene_level_disjoint_TVT,42,b0505,b3634,b3639,1
3,full,gene_level_disjoint_TVT,42,b3580,b3924,b4120,0
3,full,gene_level_disjoint_TVT,42,b0934,b1098,b2866,1
3,full,gene_level_disjoint_TVT,42,b0732,b0902,b1490,0
3,full,gene_level_disjoint_TVT,42,b1981,b3457,b3737,0
3,full,gene_level_disjoint_TVT,42,b0221,b1260,b3881,1
3,full,gene_level_disjoint_TVT,42,b1276,b1514,b2957,0
3,full,gene_level_disjoint_TVT,42,b0902,b1002,b3610,0
3,full,gene_level_disjoint_TVT,42,b0937,b1487,b2762,1
3,full,gene_level_disjoint_TVT,42,b0494,b2519,b2663,0
3,full,gene_level_disjoint_TVT,42,b1207,b1395,b3727,0
3,full,gene_level_disjoint_TVT,42,b0038,b2014,b4053,0
3,full,gene_level_disjoint_TVT,42,b2038,b3248,b3907,0
3,full,gene_level_disjoint_TVT,42,b2040,b2222,b2661,0
3,full,gene_level_disjoint_TVT,42,b1857,b3018,b3551,1
3,full,gene_level_disjoint_TVT,42,b0198,b1768,b2174,0
3,full,gene_level_disjoint_TVT,42,b0072,b2014,b3580,1
3,full,gene_level_disjoint_TVT,42,b1684,b3248,b3990,1
3,full,gene_level_disjoint_TVT,42,b0515,b1516,b2957,0
3,full,gene_level_disjoint_TVT,42,b0072,b1485,b2930,1
3,full,gene_level_disjoint_TVT,42,b1243,b2024,b2306,1
3,full,gene_level_disjoint_TVT,42,b0886,b0918,b2174,1
3,full,gene_level_disjoint_TVT,42,b0451,b0844,b4394,0
3,full,gene_level_disjoint_TVT,42,b0104,b0211,b0727,0
3,full,gene_level_disjoint_TVT,42,b1300,b1622,b3727,0
3,full,gene_level_disjoint_TVT,42,b0038,b1634,b4230,0
3,full,gene_level_disjoint_TVT,42,b1981,b2470,b3915,0
3,full,gene_level_disjoint_TVT,42,b0033,b0175,b2307,1
3,full,gene_level_disjoint_TVT,42,b0860,b2683,b3629,0
3,full,gene_level_disjoint_TVT,42,b0888,b3639,b3727,1
3,full,gene_level_disjoint_TVT,42,b1216,b3546,b4094,0
3,full,gene_level_disjoint_TVT,42,b0902,b1216,b2428,0
3,full,gene_level_disjoint_TVT,42,b1619,b1991,b2927,0
3,full,gene_level_disjoint_TVT,42,b0074,b1252,b4120,1
3,full,gene_level_disjoint_TVT,42,b2130,b2256,b2784,0
3,full,gene_level_disjoint_TVT,42,b0811,b0828,b3614,0
3,full,gene_level_disjoint_TVT,42,b0757,b3266,b4053,0
3,full,gene_level_disjoint_TVT,42,b1098,b1300,b2428,1
3,full,gene_level_disjoint_TVT,42,b0757,b2392,b3924,0
3,full,gene_level_disjoint_TVT,42,b1238,b1486,b3447,0
3,full,gene_level_disjoint_TVT,42,b0086,b0211,b3458,1
3,full,gene_level_disjoint_TVT,42,b0727,b3627,b3843,1
3,full,gene_level_disjoint_TVT,42,b0972,b3431,b3831,0
3,full,gene_level_disjoint_TVT,42,b0583,b0925,b1415,0
3,full,gene_level_disjoint_TVT,42,b3290,b3575,b3627,0
3,full,gene_level_disjoint_TVT,42,b0131,b0777,b2241,1
3,full,gene_level_disjoint_TVT,42,b0131,b2762,b2867,1
3,full,gene_level_disjoint_TVT,42,b0774,b1991,b3290,1
3,full,gene_level_disjoint_TVT,42,b1794,b2173,b4337,0
3,full,gene_level_disjoint_TVT,42,b0086,b3625,b3750,1
3,full,gene_level_disjoint_TVT,42,b3265,b4094,b4311,0
3,full,gene_level_disjoint_TVT,42,b1920,b2683,b3092,0
3,full,gene_level_disjoint_TVT,42,b1821,b1981,b2241,0
3,full,gene_level_disjoint_TVT,42,b0902,b2867,b3821,0
3,full,gene_level_disjoint_TVT,42,b1064,b2487,b4226,0
3,full,gene_level_disjoint_TVT,42,b0844,b2422,b2797,0
3,full,gene_level_disjoint_TVT,42,b1857,b2174,b2210,0
3,full,gene_level_disjoint_TVT,42,b1395,b3626,b4230,0
3,full,gene_level_disjoint_TVT,42,b0937,b2373,b2388,0
3,full,gene_level_disjoint_TVT,42,b1109,b3457,b3725,0
3,full,gene_level_disjoint_TVT,42,b0112,b1207,b2888,0
3,full,gene_level_disjoint_TVT,42,b1238,b3092,b4054,0
3,full,gene_level_disjoint_TVT,42,b0444,b1285,b4111,0
3,full,gene_level_disjoint_TVT,42,b0009,b0839,b1415,0
3,full,gene_level_disjoint_TVT,42,b1123,b2422,b4014,0
3,full,gene_level_disjoint_TVT,42,b2373,b3458,b3671,0
3,full,gene_level_disjoint_TVT,42,b0221,b0334,b1207,0
3,full,gene_level_disjoint_TVT,42,b0009,b3248,b3831,0
3,full,gene_level_disjoint_TVT,42,b2765,b3390,b4111,0
3,full,gene_level_disjoint_TVT,42,b0828,b3199,b4394,1
3,full,gene_level_disjoint_TVT,42,b3018,b3433,b3821,1
3,full,gene_level_disjoint_TVT,42,b0074,b2428,b3449,1
3,full,gene_level_disjoint_TVT,42,b1392,b2215,b3927,0
3,full,gene_level_disjoint_TVT,42,b0033,b0505,b1430,0
3,full,gene_level_disjoint_TVT,42,b2458,b2784,b3447,0
3,full,gene_level_disjoint_TVT,42,b0084,b0918,b4072,1
3,full,gene_level_disjoint_TVT,42,b0842,b2245,b4105,0
3,full,gene_level_disjoint_TVT,42,b0089,b0444,b4227,1
3,full,gene_level_disjoint_TVT,42,b1857,b2373,b3967,1
3,full,gene_level_disjoint_TVT,42,b0086,b1243,b2392,1
3,full,gene_level_disjoint_TVT,42,b1064,b1430,b3222,0
3,full,gene_level_disjoint_TVT,42,b1216,b3626,b4120,0
3,full,gene_level_disjoint_TVT,42,b1109,b1285,b1813,0
3,full,gene_level_disjoint_TVT,42,b1821,b2173,b2430,0
3,full,gene_level_disjoint_TVT,42,b1285,b1612,b1912,0
3,full,gene_level_disjoint_TVT,42,b0404,b1487,b3790,0
3,full,gene_level_disjoint_TVT,42,b3089,b3433,b3546,1
3,full,gene_level_disjoint_TVT,42,b0084,b0585,b2422,1
3,full,gene_level_disjoint_TVT,42,b0084,b2040,b3266,1
3,full,gene_level_disjoint_TVT,42,b2927,b2957,b3967,1
3,full,gene_level_disjoint_TVT,42,b0033,b0134,b0918,1
3,full,gene_level_disjoint_TVT,42,b0837,b2416,b3005,0
3,full,gene_level_disjoint_TVT,42,b0888,b2414,b3266,0
3,full,gene_level_disjoint_TVT,42,b0084,b0269,b1514,1
3,full,gene_level_disjoint_TVT,42,b2149,b3572,b4227,0
3,full,gene_level_disjoint_TVT,42,b1069,b1392,b2538,1
3,full,gene_level_disjoint_TVT,42,b1064,b2177,b4322,0
3,full,gene_level_disjoint_TVT,42,b0404,b0870,b3731,0
3,full,gene_level_disjoint_TVT,42,b0757,b1392,b3551,0
3,full,gene_level_disjoint_TVT,42,b0038,b3915,b4111,0
3,full,gene_level_disjoint_TVT,42,b1912,b3725,b4014,0
3,full,gene_level_disjoint_TVT,42,b1395,b2038,b2104,0
3,full,gene_level_disjoint_TVT,42,b1243,b3248,b3266,0
3,full,gene_level_disjoint_TVT,42,b0074,b2149,b2938,1
3,full,gene_level_disjoint_TVT,42,b0515,b1478,b3843,1
3,full,gene_level_disjoint_TVT,42,b2104,b2843,b3458,0
3,full,gene_level_disjoint_TVT,42,b1602,b2424,b3727,0
3,full,gene_level_disjoint_TVT,42,b0831,b2373,b3843,1
3,full,gene_level_disjoint_TVT,42,b3627,b3737,b4337,0
3,full,gene_level_disjoint_TVT,42,b0774,b0811,b2014,1
3,full,gene_level_disjoint_TVT,42,b0727,b2174,b4090,0
3,full,gene_level_disjoint_TVT,42,b1002,b1912,b2938,0
3,full,gene_level_disjoint_TVT,42,b2371,b2843,b3041,1
3,full,gene_level_disjoint_TVT,42,b3433,b3610,b3927,1
3,full,gene_level_disjoint_TVT,42,b1395,b2683,b2763,1
3,full,gene_level_disjoint_TVT,42,b0902,b1485,b3390,0
3,full,gene_level_disjoint_TVT,42,b2428,b2703,b3447,0
3,full,gene_level_disjoint_TVT,42,b0591,b2762,b2994,1
3,full,gene_level_disjoint_TVT,42,b0381,b1064,b1490,0
3,full,gene_level_disjoint_TVT,42,b0844,b2166,b3731,0
3,full,gene_level_disjoint_TVT,42,b0777,b2558,b4227,1
3,full,gene_level_disjoint_TVT,42,b2424,b2458,b3790,0
3,full,gene_level_disjoint_TVT,42,b0160,b2503,b3457,0
3,full,gene_level_disjoint_TVT,42,b3032,b3907,b4394,0
3,full,gene_level_disjoint_TVT,42,b0134,b3241,b4337,1
3,full,gene_level_disjoint_TVT,42,b1794,b3447,b3727,0
3,full,gene_level_disjoint_TVT,42,b1064,b2329,b2907,1
3,full,gene_level_disjoint_TVT,42,b0072,b0112,b1098,1
3,full,gene_level_disjoint_TVT,42,b0134,b2388,b2503,1
3,full,gene_level_disjoint_TVT,42,b0774,b0828,b2174,1
3,full,gene_level_disjoint_TVT,42,b1098,b3437,b3821,1
3,full,gene_level_disjoint_TVT,42,b2987,b3784,b3907,0
3,full,gene_level_disjoint_TVT,42,b0451,b1857,b2797,0
3,full,gene_level_disjoint_TVT,42,b2177,b2784,b3614,0
3,full,gene_level_disjoint_TVT,42,b0811,b0937,b4337,0
3,full,gene_level_disjoint_TVT,42,b1813,b2914,b3447,0
3,full,gene_level_disjoint_TVT,42,b2373,b3784,b3831,0
3,full,gene_level_disjoint_TVT,42,b2797,b3041,b3431,1
3,full,gene_level_disjoint_TVT,42,b1813,b2392,b2558,0
3,full,gene_level_disjoint_TVT,42,b2177,b3057,b3990,1
3,full,gene_level_disjoint_TVT,42,b0918,b2222,b3437,1
3,full,gene_level_disjoint_TVT,42,b0515,b2276,b2307,0
3,full,gene_level_disjoint_TVT,42,b0837,b2021,b2222,1
3,full,gene_level_disjoint_TVT,42,b2927,b3187,b3224,1
3,full,gene_level_disjoint_TVT,42,b3626,b3725,b3915,0
3,full,gene_level_disjoint_TVT,42,b1993,b3821,b4227,0
3,full,gene_level_disjoint_TVT,42,b0340,b1124,b4238,0
3,full,gene_level_disjoint_TVT,42,b1486,b2422,b2472,1
3,full,gene_level_disjoint_TVT,42,b0273,b0870,b2762,1
3,full,gene_level_disjoint_TVT,42,b1920,b3290,b3437,0
3,full,gene_level_disjoint_TVT,42,b0260,b1449,b3634,1
3,full,gene_level_disjoint_TVT,42,b1391,b3575,b3831,0
3,full,gene_level_disjoint_TVT,42,b0963,b1064,b3825,0
3,full,gene_level_disjoint_TVT,42,b0134,b2424,b2763,1
3,full,gene_level_disjoint_TVT,42,b0752,b3433,b3809,1
3,full,gene_level_disjoint_TVT,42,b1098,b1619,b3990,1
3,full,gene_level_disjoint_TVT,42,b2154,b3265,b4054,0
3,full,gene_level_disjoint_TVT,42,b0072,b2994,b3248,1
3,full,gene_level_disjoint_TVT,42,b0774,b3057,b4071,1
3,full,gene_level_disjoint_TVT,42,b2241,b2888,b4090,0
3,full,gene_level_disjoint_TVT,42,b0810,b3437,b3457,0
3,full,gene_level_disjoint_TVT,42,b0308,b2392,b4094,0
3,full,gene_level_disjoint_TVT,42,b1238,b1736,b2371,0
3,full,gene_level_disjoint_TVT,42,b1794,b1813,b3224,0
3,full,gene_level_disjoint_TVT,42,b2277,b3092,b3449,0
3,full,gene_level_disjoint_TVT,42,b1821,b2286,b3437,0
3,full,gene_level_disjoint_TVT,42,b0972,b3248,b3627,0
3,full,gene_level_disjoint_TVT,42,b2663,b3389,b3967,1
3,full,gene_level_disjoint_TVT,42,b1449,b3265,b3693,0
3,full,gene_level_disjoint_TVT,42,b1857,b2975,b4337,0
3,full,gene_level_disjoint_TVT,42,b1392,b3266,b3825,0
3,full,gene_level_disjoint_TVT,42,b0260,b2169,b3222,0
3,full,gene_level_disjoint_TVT,42,b0757,b3846,b4111,0
3,full,gene_level_disjoint_TVT,42,b0811,b1392,b2538,0
3,full,gene_level_disjoint_TVT,42,b2538,b3693,b4014,0
3,full,gene_level_disjoint_TVT,42,b2038,b3708,b4394,0
3,full,gene_level_disjoint_TVT,42,b1619,b2914,b3447,0
3,full,gene_level_disjoint_TVT,42,b0784,b1300,b2486,0
3,full,gene_level_disjoint_TVT,42,b0777,b0963,b3368,1
3,full,gene_level_disjoint_TVT,42,b0072,b0902,b3821,1
3,full,gene_level_disjoint_TVT,42,b0074,b2373,b2557,1
3,full,gene_level_disjoint_TVT,42,b2174,b3437,b4111,0
3,full,gene_level_disjoint_TVT,42,b1278,b3737,b4053,0
3,full,gene_level_disjoint_TVT,42,b0160,b2371,b3575,0
3,full,gene_level_disjoint_TVT,42,b0104,b1857,b3737,0
3,full,gene_level_disjoint_TVT,42,b0918,b2430,b3627,1
3,full,gene_level_disjoint_TVT,42,b0757,b3458,b3792,0
3,full,gene_level_disjoint_TVT,42,b0089,b1098,b1920,1
3,full,gene_level_disjoint_TVT,42,b1262,b1391,b3457,1
3,full,gene_level_disjoint_TVT,42,b0086,b0752,b3029,1
3,full,gene_level_disjoint_TVT,42,b0837,b1602,b2663,0
3,full,gene_level_disjoint_TVT,42,b1415,b1487,b1490,0
3,full,gene_level_disjoint_TVT,42,b1430,b3057,b3809,1
3,full,gene_level_disjoint_TVT,42,b0451,b0828,b3727,0
3,full,gene_level_disjoint_TVT,42,b0757,b3600,b3629,0
3,full,gene_level_disjoint_TVT,42,b0088,b0160,b2166,1
3,full,gene_level_disjoint_TVT,42,b1262,b1993,b2306,1
3,full,gene_level_disjoint_TVT,42,b0074,b0844,b3629,1
3,full,gene_level_disjoint_TVT,42,b1514,b3639,b3750,1
3,full,gene_level_disjoint_TVT,42,b0810,b1069,b2888,1
3,full,gene_level_disjoint_TVT,42,b0585,b0831,b3821,0
3,full,gene_level_disjoint_TVT,42,b0104,b1449,b2215,0
3,full,gene_level_disjoint_TVT,42,b1109,b3032,b4111,0
3,full,gene_level_disjoint_TVT,42,b0886,b1278,b3967,1
3,full,gene_level_disjoint_TVT,42,b2424,b3390,b4322,0
3,full,gene_level_disjoint_TVT,42,b0038,b0494,b3750,0
3,full,gene_level_disjoint_TVT,42,b0784,b2784,b3967,1
3,full,gene_level_disjoint_TVT,42,b0088,b1684,b2222,1
3,full,gene_level_disjoint_TVT,42,b0074,b0175,b3437,1
3,full,gene_level_disjoint_TVT,42,b1252,b2907,b3629,0
3,full,gene_level_disjoint_TVT,42,b0072,b0462,b0811,1
3,full,gene_level_disjoint_TVT,42,b1736,b3061,b3458,0
3,full,gene_level_disjoint_TVT,42,b3627,b3731,b4072,0
3,full,gene_level_disjoint_TVT,42,b0155,b1634,b3431,0
3,full,gene_level_disjoint_TVT,42,b2497,b2557,b3458,1
3,full,gene_level_disjoint_TVT,42,b1991,b2836,b2907,0
3,full,gene_level_disjoint_TVT,42,b0828,b0839,b4054,0
3,full,gene_level_disjoint_TVT,42,b2866,b2994,b4311,0
3,full,gene_level_disjoint_TVT,42,b1260,b3600,b3825,1
3,full,gene_level_disjoint_TVT,42,b0047,b0084,b1485,1
3,full,gene_level_disjoint_TVT,42,b1515,b2173,b3924,0
3,full,gene_level_disjoint_TVT,42,b3061,b3390,b3731,0
3,full,gene_level_disjoint_TVT,42,b1684,b2392,b4120,0
3,full,gene_level_disjoint_TVT,42,b0104,b3389,b3821,1
3,full,gene_level_disjoint_TVT,42,b3389,b3551,b3572,1
3,full,gene_level_disjoint_TVT,42,b0462,b0784,b4120,0
3,full,gene_level_disjoint_TVT,42,b0340,b0860,b3825,0
3,full,gene_level_disjoint_TVT,42,b0074,b0131,b3437,1
3,full,gene_level_disjoint_TVT,42,b0831,b2424,b3029,0
3,full,gene_level_disjoint_TVT,42,b0089,b0381,b3222,1
3,full,gene_level_disjoint_TVT,42,b0088,b0732,b3693,1
3,full,gene_level_disjoint_TVT,42,b1478,b1514,b3248,0
3,full,gene_level_disjoint_TVT,42,b1069,b2173,b3248,1
3,full,gene_level_disjoint_TVT,42,b1736,b2927,b3831,0
3,full,gene_level_disjoint_TVT,42,b0842,b1602,b3503,0
3,full,gene_level_disjoint_TVT,42,b0462,b0755,b2538,0
3,full,gene_level_disjoint_TVT,42,b1515,b1516,b3187,1
3,full,gene_level_disjoint_TVT,42,b0340,b0870,b3679,0
3,full,gene_level_disjoint_TVT,42,b0155,b1136,b2472,1
3,full,gene_level_disjoint_TVT,42,b0089,b2470,b4094,1
3,full,gene_level_disjoint_TVT,42,b1123,b1285,b1857,0
3,full,gene_level_disjoint_TVT,42,b0732,b3265,b3600,0
3,full,gene_level_disjoint_TVT,42,b0844,b3011,b3679,0
3,full,gene_level_disjoint_TVT,42,b1238,b1736,b3727,0
3,full,gene_level_disjoint_TVT,42,b2040,b2424,b3011,0
3,full,gene_level_disjoint_TVT,42,b0084,b1781,b3457,1
3,full,gene_level_disjoint_TVT,42,b0084,b2683,b3751,1
3,full,gene_level_disjoint_TVT,42,b0104,b1485,b3610,0
3,full,gene_level_disjoint_TVT,42,b0837,b0934,b3907,0
3,full,gene_level_disjoint_TVT,42,b1813,b2329,b2888,1
3,full,gene_level_disjoint_TVT,42,b1392,b2388,b3092,0
3,full,gene_level_disjoint_TVT,42,b1391,b2040,b2540,0
3,full,gene_level_disjoint_TVT,42,b0088,b0160,b3503,1
3,full,gene_level_disjoint_TVT,42,b3447,b3610,b3846,0
3,full,gene_level_disjoint_TVT,42,b0675,b2222,b3575,0
3,full,gene_level_disjoint_TVT,42,b0131,b0273,b0784,1
3,full,gene_level_disjoint_TVT,42,b0675,b3266,b3600,0
3,full,gene_level_disjoint_TVT,42,b0072,b1781,b3750,1
3,full,gene_level_disjoint_TVT,42,b0767,b0777,b2763,1
3,full,gene_level_disjoint_TVT,42,b2306,b3639,b4394,1
3,full,gene_level_disjoint_TVT,42,b0444,b1821,b4094,0
3,full,gene_level_disjoint_TVT,42,b0752,b0837,b1252,0
3,full,gene_level_disjoint_TVT,42,b0084,b2104,b3041,1
3,full,gene_level_disjoint_TVT,42,b0515,b1238,b2866,0
3,full,gene_level_disjoint_TVT,42,b1278,b2784,b3790,0
3,full,gene_level_disjoint_TVT,42,b1768,b2021,b2276,1
3,full,gene_level_disjoint_TVT,42,b0789,b2241,b3792,0
3,full,gene_level_disjoint_TVT,42,b0752,b1514,b2222,0
3,full,gene_level_disjoint_TVT,42,b0074,b3187,b4120,1
3,full,gene_level_disjoint_TVT,42,b0211,b0308,b2930,0
3,full,gene_level_disjoint_TVT,42,b0505,b0886,b2994,0
3,full,gene_level_disjoint_TVT,42,b0273,b1243,b2703,0
3,full,gene_level_disjoint_TVT,42,b0925,b1243,b3671,0
3,full,gene_level_disjoint_TVT,42,b0837,b2306,b3907,0
3,full,gene_level_disjoint_TVT,42,b2040,b2558,b3967,1
3,full,gene_level_disjoint_TVT,42,b1602,b3449,b3614,0
3,full,gene_level_disjoint_TVT,42,b1278,b1490,b3846,0
3,full,gene_level_disjoint_TVT,42,b0198,b0902,b3041,1
3,full,gene_level_disjoint_TVT,42,b1243,b1478,b2683,0
3,full,gene_level_disjoint_TVT,42,b0104,b1736,b2215,0
3,full,gene_level_disjoint_TVT,42,b1278,b2987,b3625,0
3,full,gene_level_disjoint_TVT,42,b0675,b3390,b3751,0
3,full,gene_level_disjoint_TVT,42,b1515,b1612,b1736,0
