fold_id,train_size,split_protocol,seed,g1,g2,g3,y_train
1,full,gene_level_disjoint_TVT,42,b0732,b3032,b3266,0
1,full,gene_level_disjoint_TVT,42,b0755,b2661,b2797,0
1,full,gene_level_disjoint_TVT,42,b1516,b2038,b3907,0
1,full,gene_level_disjoint_TVT,42,b2173,b3061,b3792,0
1,full,gene_level_disjoint_TVT,42,b0831,b1207,b1238,0
1,full,gene_level_disjoint_TVT,42,b0732,b3447,b3809,1
1,full,gene_level_disjoint_TVT,42,b1485,b2930,b3061,0
1,full,gene_level_disjoint_TVT,42,b2154,b3224,b3771,1
1,full,gene_level_disjoint_TVT,42,b1243,b2286,b3639,1
1,full,gene_level_disjoint_TVT,42,b0084,b0811,b3751,1
1,full,gene_level_disjoint_TVT,42,b0828,b3457,b4005,1
1,full,gene_level_disjoint_TVT,42,b0774,b0870,b3713,1
1,full,gene_level_disjoint_TVT,42,b0681,b2907,b3449,0
1,full,gene_level_disjoint_TVT,42,b1392,b1478,b4120,0
1,full,gene_level_disjoint_TVT,42,b0774,b3671,b3967,1
1,full,gene_level_disjoint_TVT,42,b0934,b1109,b3457,0
1,full,gene_level_disjoint_TVT,42,b0937,b2174,b2930,0
1,full,gene_level_disjoint_TVT,42,b0963,b1136,b2703,1
1,full,gene_level_disjoint_TVT,42,b1395,b2907,b3580,0
1,full,gene_level_disjoint_TVT,42,b1064,b1276,b3967,1
1,full,gene_level_disjoint_TVT,42,b0515,b0888,b3771,1
1,full,gene_level_disjoint_TVT,42,b0160,b2286,b2661,0
1,full,gene_level_disjoint_TVT,42,b0681,b0811,b1727,0
1,full,gene_level_disjoint_TVT,42,b0038,b0591,b0963,0
1,full,gene_level_disjoint_TVT,42,b0089,b2173,b2458,1
1,full,gene_level_disjoint_TVT,42,b3447,b3737,b3821,0
1,full,gene_level_disjoint_TVT,42,b0837,b2392,b3187,1
1,full,gene_level_disjoint_TVT,42,b0269,b2470,b2683,0
1,full,gene_level_disjoint_TVT,42,b0221,b1991,b2987,0
1,full,gene_level_disjoint_TVT,42,b0009,b3496,b3627,0
1,full,gene_level_disjoint_TVT,42,b0777,b1098,b1821,1
1,full,gene_level_disjoint_TVT,42,b0160,b0340,b2215,0
1,full,gene_level_disjoint_TVT,42,b1415,b2519,b4230,0
1,full,gene_level_disjoint_TVT,42,b1098,b2149,b3057,1
1,full,gene_level_disjoint_TVT,42,b1123,b1238,b3751,0
1,full,gene_level_disjoint_TVT,42,b0886,b3679,b4111,0
1,full,gene_level_disjoint_TVT,42,b0155,b1278,b1781,0
1,full,gene_level_disjoint_TVT,42,b0585,b2173,b3990,1
1,full,gene_level_disjoint_TVT,42,b0675,b0774,b2306,1
1,full,gene_level_disjoint_TVT,42,b0451,b2987,b3241,0
1,full,gene_level_disjoint_TVT,42,b0494,b1216,b3915,0
1,full,gene_level_disjoint_TVT,42,b2149,b3496,b4323,0
1,full,gene_level_disjoint_TVT,42,b1262,b2130,b3825,1
1,full,gene_level_disjoint_TVT,42,b0260,b3005,b3449,0
1,full,gene_level_disjoint_TVT,42,b1398,b1821,b3224,0
1,full,gene_level_disjoint_TVT,42,b0675,b1398,b3032,0
1,full,gene_level_disjoint_TVT,42,b2519,b3089,b4071,0
1,full,gene_level_disjoint_TVT,42,b0009,b3089,b3627,0
1,full,gene_level_disjoint_TVT,42,b2104,b3187,b3784,1
1,full,gene_level_disjoint_TVT,42,b1227,b1485,b3222,0
1,full,gene_level_disjoint_TVT,42,b3187,b3222,b4025,1
1,full,gene_level_disjoint_TVT,42,b0088,b1136,b2276,1
1,full,gene_level_disjoint_TVT,42,b0837,b2927,b4337,0
1,full,gene_level_disjoint_TVT,42,b1216,b2703,b3843,1
1,full,gene_level_disjoint_TVT,42,b0009,b1276,b2149,0
1,full,gene_level_disjoint_TVT,42,b0112,b1109,b1207,0
1,full,gene_level_disjoint_TVT,42,b0480,b1395,b3629,0
1,full,gene_level_disjoint_TVT,42,b2392,b2914,b3018,1
1,full,gene_level_disjoint_TVT,42,b1278,b2843,b3457,0
1,full,gene_level_disjoint_TVT,42,b0972,b2503,b3627,0
1,full,gene_level_disjoint_TVT,42,b0269,b2557,b3011,1
1,full,gene_level_disjoint_TVT,42,b1727,b1781,b3792,0
1,full,gene_level_disjoint_TVT,42,b1612,b3041,b3572,1
1,full,gene_level_disjoint_TVT,42,b2256,b2458,b2486,0
1,full,gene_level_disjoint_TVT,42,b1398,b2975,b3924,0
1,full,gene_level_disjoint_TVT,42,b0451,b2703,b3627,0
1,full,gene_level_disjoint_TVT,42,b1634,b3241,b3496,0
1,full,gene_level_disjoint_TVT,42,b1533,b1981,b2440,0
1,full,gene_level_disjoint_TVT,42,b2104,b2276,b3575,0
1,full,gene_level_disjoint_TVT,42,b2470,b3575,b3671,0
1,full,gene_level_disjoint_TVT,42,b1388,b1533,b2014,0
1,full,gene_level_disjoint_TVT,42,b0308,b2306,b3187,1
1,full,gene_level_disjoint_TVT,42,b0112,b3927,b4025,0
1,full,gene_level_disjoint_TVT,42,b0072,b1430,b3447,1
1,full,gene_level_disjoint_TVT,42,b1285,b1813,b2836,0
1,full,gene_level_disjoint_TVT,42,b0451,b2416,b3011,0
1,full,gene_level_disjoint_TVT,42,b0828,b2557,b3809,1
1,full,gene_level_disjoint_TVT,42,b0777,b2422,b2472,1
1,full,gene_level_disjoint_TVT,42,b1920,b2149,b3831,0
1,full,gene_level_disjoint_TVT,42,b0918,b1856,b2957,1
1,full,gene_level_disjoint_TVT,42,b0340,b1794,b3236,0
1,full,gene_level_disjoint_TVT,42,b0675,b0678,b2797,0
1,full,gene_level_disjoint_TVT,42,b0086,b1064,b1727,1
1,full,gene_level_disjoint_TVT,42,b0480,b0755,b2215,0
1,full,gene_level_disjoint_TVT,42,b1991,b2414,b3843,1
1,full,gene_level_disjoint_TVT,42,b1654,b2540,b3809,1
1,full,gene_level_disjoint_TVT,42,b2866,b3575,b3614,0
1,full,gene_level_disjoint_TVT,42,b2430,b2557,b4105,1
1,full,gene_level_disjoint_TVT,42,b1490,b2519,b3236,0
1,full,gene_level_disjoint_TVT,42,b1285,b1514,b3199,1
1,full,gene_level_disjoint_TVT,42,b0269,b0340,b0937,0
1,full,gene_level_disjoint_TVT,42,b0308,b1002,b2307,0
1,full,gene_level_disjoint_TVT,42,b0678,b2174,b3222,0
1,full,gene_level_disjoint_TVT,42,b0404,b2038,b4090,0
1,full,gene_level_disjoint_TVT,42,b2540,b3792,b4005,1
1,full,gene_level_disjoint_TVT,42,b0585,b1430,b2927,0
1,full,gene_level_disjoint_TVT,42,b0084,b0505,b3457,1
1,full,gene_level_disjoint_TVT,42,b2104,b3458,b3751,0
1,full,gene_level_disjoint_TVT,42,b1684,b3790,b3821,0
1,full,gene_level_disjoint_TVT,42,b1654,b2276,b4111,0
1,full,gene_level_disjoint_TVT,42,b0860,b2329,b4311,1
1,full,gene_level_disjoint_TVT,42,b0047,b1008,b1098,1
1,full,gene_level_disjoint_TVT,42,b0888,b1430,b1515,0
1,full,gene_level_disjoint_TVT,42,b2104,b2538,b3629,0
1,full,gene_level_disjoint_TVT,42,b2215,b2836,b3679,0
1,full,gene_level_disjoint_TVT,42,b2021,b2938,b3823,1
1,full,gene_level_disjoint_TVT,42,b1124,b2130,b4053,0
1,full,gene_level_disjoint_TVT,42,b0777,b0870,b2373,1
1,full,gene_level_disjoint_TVT,42,b1395,b2173,b2938,0
1,full,gene_level_disjoint_TVT,42,b0777,b1136,b3503,1
1,full,gene_level_disjoint_TVT,42,b1654,b2286,b3458,0
1,full,gene_level_disjoint_TVT,42,b1794,b2306,b3222,0
1,full,gene_level_disjoint_TVT,42,b0009,b1602,b3831,0
1,full,gene_level_disjoint_TVT,42,b1654,b3248,b3496,0
1,full,gene_level_disjoint_TVT,42,b0038,b1622,b3924,0
1,full,gene_level_disjoint_TVT,42,b0732,b2519,b3458,0
1,full,gene_level_disjoint_TVT,42,b0074,b3032,b3610,1
1,full,gene_level_disjoint_TVT,42,b0918,b1768,b3708,1
1,full,gene_level_disjoint_TVT,42,b0886,b2663,b4090,0
1,full,gene_level_disjoint_TVT,42,b0340,b2472,b3572,1
1,full,gene_level_disjoint_TVT,42,b2329,b3610,b3990,1
1,full,gene_level_disjoint_TVT,42,b1634,b3575,b4014,0
1,full,gene_level_disjoint_TVT,42,b1612,b3032,b3458,0
1,full,gene_level_disjoint_TVT,42,b3626,b3846,b4094,0
1,full,gene_level_disjoint_TVT,42,b0211,b1278,b3792,0
1,full,gene_level_disjoint_TVT,42,b1109,b1478,b3614,0
1,full,gene_level_disjoint_TVT,42,b0072,b2014,b2866,1
1,full,gene_level_disjoint_TVT,42,b0617,b1920,b3750,0
1,full,gene_level_disjoint_TVT,42,b1260,b1736,b3927,1
1,full,gene_level_disjoint_TVT,42,b0089,b0273,b1109,1
1,full,gene_level_disjoint_TVT,42,b2424,b2538,b3248,0
1,full,gene_level_disjoint_TVT,42,b1238,b3266,b3496,0
1,full,gene_level_disjoint_TVT,42,b2388,b3457,b3600,0
1,full,gene_level_disjoint_TVT,42,b0084,b2440,b3266,1
1,full,gene_level_disjoint_TVT,42,b1388,b2938,b3915,0
1,full,gene_level_disjoint_TVT,42,b2173,b2458,b2663,0
1,full,gene_level_disjoint_TVT,42,b0009,b0480,b1069,1
1,full,gene_level_disjoint_TVT,42,b0308,b2241,b3625,0
1,full,gene_level_disjoint_TVT,42,b0678,b2215,b2933,0
1,full,gene_level_disjoint_TVT,42,b1098,b1262,b2907,1
1,full,gene_level_disjoint_TVT,42,b0084,b0273,b3458,1
1,full,gene_level_disjoint_TVT,42,b0260,b0937,b1478,0
1,full,gene_level_disjoint_TVT,42,b1622,b1794,b2256,0
1,full,gene_level_disjoint_TVT,42,b1276,b1857,b3431,0
1,full,gene_level_disjoint_TVT,42,b0131,b0860,b0925,1
1,full,gene_level_disjoint_TVT,42,b0505,b0839,b1276,0
1,full,gene_level_disjoint_TVT,42,b2797,b3496,b4105,0
1,full,gene_level_disjoint_TVT,42,b0104,b1124,b2173,0
1,full,gene_level_disjoint_TVT,42,b1098,b2930,b3671,1
1,full,gene_level_disjoint_TVT,42,b1260,b3735,b3821,1
1,full,gene_level_disjoint_TVT,42,b0404,b0444,b3458,0
1,full,gene_level_disjoint_TVT,42,b0784,b1064,b1813,0
1,full,gene_level_disjoint_TVT,42,b2241,b2866,b3368,1
1,full,gene_level_disjoint_TVT,42,b0934,b2329,b2683,1
1,full,gene_level_disjoint_TVT,42,b0260,b3018,b3433,1
1,full,gene_level_disjoint_TVT,42,b0340,b1516,b3224,0
1,full,gene_level_disjoint_TVT,42,b1227,b1262,b3433,1
1,full,gene_level_disjoint_TVT,42,b0033,b2557,b3503,1
1,full,gene_level_disjoint_TVT,42,b0617,b1991,b2416,0
1,full,gene_level_disjoint_TVT,42,b3005,b3821,b3915,0
1,full,gene_level_disjoint_TVT,42,b0583,b1485,b3089,0
1,full,gene_level_disjoint_TVT,42,b1856,b2784,b3575,0
1,full,gene_level_disjoint_TVT,42,b1622,b2422,b2558,0
1,full,gene_level_disjoint_TVT,42,b0675,b2222,b3927,0
1,full,gene_level_disjoint_TVT,42,b1514,b1516,b2222,0
1,full,gene_level_disjoint_TVT,42,b1098,b1981,b3924,1
1,full,gene_level_disjoint_TVT,42,b2388,b3061,b4094,0
1,full,gene_level_disjoint_TVT,42,b1243,b2558,b3222,0
1,full,gene_level_disjoint_TVT,42,b2866,b3907,b4120,0
1,full,gene_level_disjoint_TVT,42,b2927,b2933,b3241,0
1,full,gene_level_disjoint_TVT,42,b0072,b0308,b0727,1
1,full,gene_level_disjoint_TVT,42,b2021,b3390,b4226,1
1,full,gene_level_disjoint_TVT,42,b2663,b2994,b3005,0
1,full,gene_level_disjoint_TVT,42,b0583,b0752,b3625,0
1,full,gene_level_disjoint_TVT,42,b0160,b2866,b3708,0
1,full,gene_level_disjoint_TVT,42,b0811,b1002,b2843,0
1,full,gene_level_disjoint_TVT,42,b1216,b1821,b3846,0
1,full,gene_level_disjoint_TVT,42,b0755,b2836,b3915,0
1,full,gene_level_disjoint_TVT,42,b2765,b3437,b3771,1
1,full,gene_level_disjoint_TVT,42,b0678,b2663,b3457,0
1,full,gene_level_disjoint_TVT,42,b0160,b0860,b1781,0
1,full,gene_level_disjoint_TVT,42,b0617,b2558,b3784,0
1,full,gene_level_disjoint_TVT,42,b1991,b3224,b3266,0
1,full,gene_level_disjoint_TVT,42,b0260,b1415,b3433,1
1,full,gene_level_disjoint_TVT,42,b2371,b3018,b3266,1
1,full,gene_level_disjoint_TVT,42,b1392,b2154,b3881,0
1,full,gene_level_disjoint_TVT,42,b0074,b1300,b1993,1
1,full,gene_level_disjoint_TVT,42,b0494,b3671,b3713,0
1,full,gene_level_disjoint_TVT,42,b0591,b1533,b2021,1
1,full,gene_level_disjoint_TVT,42,b0104,b3731,b3990,1
1,full,gene_level_disjoint_TVT,42,b0585,b1261,b3990,1
1,full,gene_level_disjoint_TVT,42,b3634,b3809,b4094,1
1,full,gene_level_disjoint_TVT,42,b1109,b1619,b3449,0
1,full,gene_level_disjoint_TVT,42,b3005,b3041,b3790,1
1,full,gene_level_disjoint_TVT,42,b1123,b3792,b4053,0
1,full,gene_level_disjoint_TVT,42,b0789,b2866,b3575,0
1,full,gene_level_disjoint_TVT,42,b3727,b3821,b3907,0
1,full,gene_level_disjoint_TVT,42,b0072,b1857,b2277,1
1,full,gene_level_disjoint_TVT,42,b0972,b1261,b3431,1
1,full,gene_level_disjoint_TVT,42,b0585,b3713,b4053,0
1,full,gene_level_disjoint_TVT,42,b1285,b2414,b3503,0
1,full,gene_level_disjoint_TVT,42,b0155,b0617,b2440,0
1,full,gene_level_disjoint_TVT,42,b1449,b3458,b4227,0
1,full,gene_level_disjoint_TVT,42,b0112,b2021,b2286,1
1,full,gene_level_disjoint_TVT,42,b0591,b2914,b4072,0
1,full,gene_level_disjoint_TVT,42,b1243,b2166,b3572,0
1,full,gene_level_disjoint_TVT,42,b0732,b1514,b3032,0
1,full,gene_level_disjoint_TVT,42,b1285,b1619,b4094,0
1,full,gene_level_disjoint_TVT,42,b0617,b2933,b3580,0
1,full,gene_level_disjoint_TVT,42,b1395,b2373,b3092,0
1,full,gene_level_disjoint_TVT,42,b0089,b1449,b2914,1
1,full,gene_level_disjoint_TVT,42,b0767,b1395,b1736,0
1,full,gene_level_disjoint_TVT,42,b0462,b0774,b3187,1
1,full,gene_level_disjoint_TVT,42,b2470,b3236,b3693,0
1,full,gene_level_disjoint_TVT,42,b0757,b0789,b3503,0
1,full,gene_level_disjoint_TVT,42,b2241,b3032,b3390,0
1,full,gene_level_disjoint_TVT,42,b0844,b1486,b3907,0
1,full,gene_level_disjoint_TVT,42,b2174,b3447,b3771,1
1,full,gene_level_disjoint_TVT,42,b0340,b2177,b2503,0
1,full,gene_level_disjoint_TVT,42,b0033,b2938,b3727,0
1,full,gene_level_disjoint_TVT,42,b0451,b1285,b3390,0
1,full,gene_level_disjoint_TVT,42,b2286,b2392,b3967,1
1,full,gene_level_disjoint_TVT,42,b0837,b1216,b2765,0
1,full,gene_level_disjoint_TVT,42,b0972,b1069,b2762,1
1,full,gene_level_disjoint_TVT,42,b1064,b2024,b2836,1
1,full,gene_level_disjoint_TVT,42,b2392,b2765,b3708,0
1,full,gene_level_disjoint_TVT,42,b0155,b2215,b4322,0
1,full,gene_level_disjoint_TVT,42,b1136,b2104,b2797,1
1,full,gene_level_disjoint_TVT,42,b0430,b2256,b2765,0
1,full,gene_level_disjoint_TVT,42,b0033,b1395,b2430,0
1,full,gene_level_disjoint_TVT,42,b1514,b1654,b3727,0
1,full,gene_level_disjoint_TVT,42,b1276,b2487,b2663,0
1,full,gene_level_disjoint_TVT,42,b0308,b1516,b2307,0
1,full,gene_level_disjoint_TVT,42,b0837,b2930,b3821,0
1,full,gene_level_disjoint_TVT,42,b2392,b3610,b3731,0
1,full,gene_level_disjoint_TVT,42,b1069,b3057,b3823,1
1,full,gene_level_disjoint_TVT,42,b2173,b2765,b3671,0
1,full,gene_level_disjoint_TVT,42,b0112,b3241,b4311,0
1,full,gene_level_disjoint_TVT,42,b0681,b1449,b1813,0
1,full,gene_level_disjoint_TVT,42,b0585,b3187,b3614,1
1,full,gene_level_disjoint_TVT,42,b1991,b2329,b3496,1
1,full,gene_level_disjoint_TVT,42,b0515,b2975,b3575,0
1,full,gene_level_disjoint_TVT,42,b0902,b1278,b1821,0
1,full,gene_level_disjoint_TVT,42,b0404,b1252,b2683,0
1,full,gene_level_disjoint_TVT,42,b2424,b3821,b4238,0
1,full,gene_level_disjoint_TVT,42,b2416,b2866,b3881,0
1,full,gene_level_disjoint_TVT,42,b0727,b2286,b3572,0
1,full,gene_level_disjoint_TVT,42,b0972,b2040,b3731,0
1,full,gene_level_disjoint_TVT,42,b2245,b2867,b3458,0
1,full,gene_level_disjoint_TVT,42,b0811,b3437,b3750,0
1,full,gene_level_disjoint_TVT,42,b2286,b2470,b3447,0
1,full,gene_level_disjoint_TVT,42,b0937,b1395,b3751,0
1,full,gene_level_disjoint_TVT,42,b0515,b2683,b3708,0
1,full,gene_level_disjoint_TVT,42,b0260,b3041,b3771,1
1,full,gene_level_disjoint_TVT,42,b2540,b3496,b3546,0
1,full,gene_level_disjoint_TVT,42,b0585,b0963,b2173,0
1,full,gene_level_disjoint_TVT,42,b0131,b0811,b2762,1
1,full,gene_level_disjoint_TVT,42,b1391,b3924,b4227,0
1,full,gene_level_disjoint_TVT,42,b0774,b1654,b2497,1
1,full,gene_level_disjoint_TVT,42,b0404,b2245,b3092,0
1,full,gene_level_disjoint_TVT,42,b1813,b3437,b4230,0
1,full,gene_level_disjoint_TVT,42,b0072,b2888,b3199,1
1,full,gene_level_disjoint_TVT,42,b2930,b3089,b3241,0
1,full,gene_level_disjoint_TVT,42,b0451,b1136,b4311,1
1,full,gene_level_disjoint_TVT,42,b0774,b1430,b3089,1
1,full,gene_level_disjoint_TVT,42,b2416,b3449,b3625,0
1,full,gene_level_disjoint_TVT,42,b3634,b3708,b4230,1
1,full,gene_level_disjoint_TVT,42,b0175,b0918,b3825,1
1,full,gene_level_disjoint_TVT,42,b2276,b2557,b4227,1
1,full,gene_level_disjoint_TVT,42,b1991,b3433,b3831,1
1,full,gene_level_disjoint_TVT,42,b0789,b2241,b3041,1
1,full,gene_level_disjoint_TVT,42,b1395,b2154,b4105,0
1,full,gene_level_disjoint_TVT,42,b0104,b1727,b2458,0
1,full,gene_level_disjoint_TVT,42,b1300,b2169,b3187,1
1,full,gene_level_disjoint_TVT,42,b1064,b1278,b2519,0
1,full,gene_level_disjoint_TVT,42,b1912,b2430,b3750,0
1,full,gene_level_disjoint_TVT,42,b2222,b2392,b3679,0
1,full,gene_level_disjoint_TVT,42,b1069,b1243,b2166,1
1,full,gene_level_disjoint_TVT,42,b1216,b1619,b3821,0
1,full,gene_level_disjoint_TVT,42,b1395,b2286,b3610,0
1,full,gene_level_disjoint_TVT,42,b1619,b2277,b4226,0
1,full,gene_level_disjoint_TVT,42,b0727,b1736,b1813,0
1,full,gene_level_disjoint_TVT,42,b0134,b1478,b2414,1
1,full,gene_level_disjoint_TVT,42,b1069,b2177,b3708,1
1,full,gene_level_disjoint_TVT,42,b1124,b2215,b2307,0
1,full,gene_level_disjoint_TVT,42,b0074,b0340,b3447,1
1,full,gene_level_disjoint_TVT,42,b1912,b2430,b3610,0
1,full,gene_level_disjoint_TVT,42,b2014,b3390,b4071,0
1,full,gene_level_disjoint_TVT,42,b0340,b0831,b3572,0
1,full,gene_level_disjoint_TVT,42,b0811,b3823,b4005,1
1,full,gene_level_disjoint_TVT,42,b0902,b0937,b1109,0
1,full,gene_level_disjoint_TVT,42,b0308,b1252,b1813,0
1,full,gene_level_disjoint_TVT,42,b0732,b2166,b3496,0
1,full,gene_level_disjoint_TVT,42,b0160,b2210,b4230,0
1,full,gene_level_disjoint_TVT,42,b1516,b1991,b2130,0
1,full,gene_level_disjoint_TVT,42,b1514,b3727,b3831,0
1,full,gene_level_disjoint_TVT,42,b1300,b3727,b4337,0
1,full,gene_level_disjoint_TVT,42,b1252,b2371,b3627,0
1,full,gene_level_disjoint_TVT,42,b1478,b3390,b4025,0
1,full,gene_level_disjoint_TVT,42,b0777,b3750,b3843,1
1,full,gene_level_disjoint_TVT,42,b0810,b2497,b3750,0
1,full,gene_level_disjoint_TVT,42,b0444,b1227,b3222,0
1,full,gene_level_disjoint_TVT,42,b2166,b2277,b3610,0
1,full,gene_level_disjoint_TVT,42,b0675,b0837,b2154,0
1,full,gene_level_disjoint_TVT,42,b0308,b2104,b3061,0
1,full,gene_level_disjoint_TVT,42,b1207,b2440,b3846,0
1,full,gene_level_disjoint_TVT,42,b0089,b0451,b1515,1
1,full,gene_level_disjoint_TVT,42,b1449,b2503,b2927,0
1,full,gene_level_disjoint_TVT,42,b1262,b1516,b3924,1
1,full,gene_level_disjoint_TVT,42,b0009,b2040,b2245,0
1,full,gene_level_disjoint_TVT,42,b0810,b1415,b2104,0
1,full,gene_level_disjoint_TVT,42,b0842,b2957,b3725,0
1,full,gene_level_disjoint_TVT,42,b2210,b2424,b3927,0
1,full,gene_level_disjoint_TVT,42,b2177,b2888,b3433,1
1,full,gene_level_disjoint_TVT,42,b0844,b3907,b4094,0
1,full,gene_level_disjoint_TVT,42,b0505,b1261,b2907,1
1,full,gene_level_disjoint_TVT,42,b1736,b2765,b4337,0
1,full,gene_level_disjoint_TVT,42,b0221,b2416,b3626,0
1,full,gene_level_disjoint_TVT,42,b1449,b2245,b3610,0
1,full,gene_level_disjoint_TVT,42,b2373,b2914,b3458,0
1,full,gene_level_disjoint_TVT,42,b0444,b3575,b3881,0
1,full,gene_level_disjoint_TVT,42,b0727,b2169,b2422,0
1,full,gene_level_disjoint_TVT,42,b0430,b1252,b3625,0
1,full,gene_level_disjoint_TVT,42,b0828,b2487,b3907,0
1,full,gene_level_disjoint_TVT,42,b2166,b3018,b3457,1
1,full,gene_level_disjoint_TVT,42,b1622,b2241,b3927,0
1,full,gene_level_disjoint_TVT,42,b1243,b4025,b4105,0
1,full,gene_level_disjoint_TVT,42,b0918,b3843,b4071,1
1,full,gene_level_disjoint_TVT,42,b0767,b1857,b2836,0
1,full,gene_level_disjoint_TVT,42,b0777,b2215,b3437,1
1,full,gene_level_disjoint_TVT,42,b2987,b2994,b3967,1
1,full,gene_level_disjoint_TVT,42,b0505,b2762,b3610,1
1,full,gene_level_disjoint_TVT,42,b0585,b4111,b4226,0
1,full,gene_level_disjoint_TVT,42,b0221,b0381,b2503,0
1,full,gene_level_disjoint_TVT,42,b0591,b2038,b3222,0
1,full,gene_level_disjoint_TVT,42,b1821,b2763,b2867,1
1,full,gene_level_disjoint_TVT,42,b1261,b3005,b3266,1
1,full,gene_level_disjoint_TVT,42,b1398,b3092,b3551,0
1,full,gene_level_disjoint_TVT,42,b0727,b2414,b2558,0
1,full,gene_level_disjoint_TVT,42,b0925,b1736,b3061,0
1,full,gene_level_disjoint_TVT,42,b0755,b2256,b2703,0
1,full,gene_level_disjoint_TVT,42,b0617,b1514,b4014,0
1,full,gene_level_disjoint_TVT,42,b0752,b1216,b1300,0
1,full,gene_level_disjoint_TVT,42,b0160,b0888,b2241,0
1,full,gene_level_disjoint_TVT,42,b0211,b0732,b1727,0
1,full,gene_level_disjoint_TVT,42,b1276,b2927,b3713,0
1,full,gene_level_disjoint_TVT,42,b0088,b1622,b2392,1
1,full,gene_level_disjoint_TVT,42,b0112,b2174,b2762,1
1,full,gene_level_disjoint_TVT,42,b0888,b1260,b4054,1
1,full,gene_level_disjoint_TVT,42,b0480,b2538,b2938,0
1,full,gene_level_disjoint_TVT,42,b0273,b1485,b2414,0
1,full,gene_level_disjoint_TVT,42,b0009,b1008,b2177,0
1,full,gene_level_disjoint_TVT,42,b1008,b2458,b3823,0
1,full,gene_level_disjoint_TVT,42,b0844,b2470,b2540,0
1,full,gene_level_disjoint_TVT,42,b2867,b4072,b4311,0
1,full,gene_level_disjoint_TVT,42,b1515,b2286,b3389,1
1,full,gene_level_disjoint_TVT,42,b1478,b2763,b4226,1
1,full,gene_level_disjoint_TVT,42,b1856,b3092,b3241,0
1,full,gene_level_disjoint_TVT,42,b0084,b3503,b3575,1
1,full,gene_level_disjoint_TVT,42,b0084,b3671,b3990,1
1,full,gene_level_disjoint_TVT,42,b1398,b2907,b3990,1
1,full,gene_level_disjoint_TVT,42,b2024,b2416,b3433,1
1,full,gene_level_disjoint_TVT,42,b0591,b2888,b3236,0
1,full,gene_level_disjoint_TVT,42,b2104,b2933,b4230,0
1,full,gene_level_disjoint_TVT,42,b0494,b3625,b3846,0
1,full,gene_level_disjoint_TVT,42,b2329,b3503,b4120,1
1,full,gene_level_disjoint_TVT,42,b2210,b2703,b3199,1
1,full,gene_level_disjoint_TVT,42,b1781,b1856,b4094,0
1,full,gene_level_disjoint_TVT,42,b0678,b1781,b3496,0
1,full,gene_level_disjoint_TVT,42,b0925,b1486,b3580,0
1,full,gene_level_disjoint_TVT,42,b0334,b0902,b3433,1
1,full,gene_level_disjoint_TVT,42,b0308,b3005,b4105,0
1,full,gene_level_disjoint_TVT,42,b0789,b1388,b2021,1
1,full,gene_level_disjoint_TVT,42,b2130,b2938,b3266,0
1,full,gene_level_disjoint_TVT,42,b0839,b3449,b3600,0
1,full,gene_level_disjoint_TVT,42,b0160,b0308,b3679,0
1,full,gene_level_disjoint_TVT,42,b0451,b2784,b4094,0
1,full,gene_level_disjoint_TVT,42,b1008,b1415,b1727,0
1,full,gene_level_disjoint_TVT,42,b0074,b2540,b3089,1
1,full,gene_level_disjoint_TVT,42,b1252,b1276,b2277,0
1,full,gene_level_disjoint_TVT,42,b0088,b2558,b3447,1
1,full,gene_level_disjoint_TVT,42,b0072,b0089,b2038,1
1,full,gene_level_disjoint_TVT,42,b2867,b3222,b3809,1
1,full,gene_level_disjoint_TVT,42,b3784,b4025,b4071,0
1,full,gene_level_disjoint_TVT,42,b0134,b4054,b4323,1
1,full,gene_level_disjoint_TVT,42,b3437,b4120,b4226,0
1,full,gene_level_disjoint_TVT,42,b1486,b2149,b3248,0
1,full,gene_level_disjoint_TVT,42,b0260,b2683,b3266,0
1,full,gene_level_disjoint_TVT,42,b0198,b3092,b3626,0
1,full,gene_level_disjoint_TVT,42,b2458,b2683,b3671,0
1,full,gene_level_disjoint_TVT,42,b1002,b3625,b4014,0
1,full,gene_level_disjoint_TVT,42,b0617,b1415,b3614,0
1,full,gene_level_disjoint_TVT,42,b0088,b1391,b2558,1
1,full,gene_level_disjoint_TVT,42,b0918,b1490,b1515,1
1,full,gene_level_disjoint_TVT,42,b0009,b0777,b3018,1
1,full,gene_level_disjoint_TVT,42,b1260,b1634,b2286,1
1,full,gene_level_disjoint_TVT,42,b0430,b3843,b4094,1
1,full,gene_level_disjoint_TVT,42,b3790,b4005,b4238,1
1,full,gene_level_disjoint_TVT,42,b3241,b3725,b4394,0
1,full,gene_level_disjoint_TVT,42,b1813,b2424,b3735,0
1,full,gene_level_disjoint_TVT,42,b1781,b2843,b3626,0
1,full,gene_level_disjoint_TVT,42,b2014,b2149,b2169,0
1,full,gene_level_disjoint_TVT,42,b0462,b1912,b3005,0
1,full,gene_level_disjoint_TVT,42,b1243,b1602,b3843,1
1,full,gene_level_disjoint_TVT,42,b0972,b1388,b2245,0
1,full,gene_level_disjoint_TVT,42,b1449,b1856,b3029,0
1,full,gene_level_disjoint_TVT,42,b0831,b3610,b3967,1
1,full,gene_level_disjoint_TVT,42,b1285,b2174,b2557,1
1,full,gene_level_disjoint_TVT,42,b0404,b0810,b3821,0
1,full,gene_level_disjoint_TVT,42,b0074,b0844,b3433,1
